# observed_effect,predicted_effect
4.387772878430000190e-01,4.070972502231597900e-01
5.604910359989999646e-01,3.989394307136535645e-01
8.247461393440000954e-01,5.910735130310058594e-01
4.560432966460000181e-01,5.874027013778686523e-01
6.712102852760000182e-01,6.813856363296508789e-01
6.283936804860000835e-01,5.465533137321472168e-01
8.943521568960000057e-01,5.708609819412231445e-01
4.967693981290000060e-01,5.743019580841064453e-01
4.253051554130000134e-01,5.413659811019897461e-01
7.738772255149999335e-01,6.909577846527099609e-01
4.720704886750000107e-01,5.118716359138488770e-01
1.116797194079999889e+00,6.160819530487060547e-01
5.723372214109999634e-01,5.966393351554870605e-01
4.829101354570000115e-01,5.267904400825500488e-01
6.814305236709999880e-01,6.634984016418457031e-01
5.432250271959999655e-01,5.657845139503479004e-01
5.160484841920000010e-01,5.762231349945068359e-01
5.014923870840000131e-01,5.556695461273193359e-01
3.846564799800000212e-01,5.352627038955688477e-01
3.919345285329999817e-01,5.225766897201538086e-01
3.280580385660000209e-01,5.269567966461181641e-01
7.460812741230000711e-01,5.399938225746154785e-01
4.789614069860000378e-01,5.012837052345275879e-01
5.941713670730000008e-01,6.616826057434082031e-01
5.142676850770000474e-01,4.628874361515045166e-01
4.131492658070000101e-01,5.124732851982116699e-01
6.232061352400000143e-01,5.421450138092041016e-01
5.759762456879999881e-01,4.468190968036651611e-01
6.254514906449999412e-01,6.549979448318481445e-01
5.460897909880000345e-01,4.762076139450073242e-01
5.162033362879999698e-01,5.395649671554565430e-01
8.502967353309999199e-01,5.063652992248535156e-01
5.659108593899999651e-01,6.546350717544555664e-01
4.465973187360000041e-01,5.316284894943237305e-01
5.138805548349999475e-01,5.356554985046386719e-01
4.584435041480000583e-01,5.150811672210693359e-01
5.723372214109999634e-01,4.771036207675933838e-01
2.800538885300000169e-01,4.684915542602539062e-01
5.046668550699999756e-01,4.872489571571350098e-01
3.781526919100000050e-01,4.534510970115661621e-01
4.345962812270000031e-01,4.099172949790954590e-01
2.931388907170000002e-01,4.002898931503295898e-01
2.202035530810000086e-01,3.847974836826324463e-01
5.120997557209999718e-01,3.624737262725830078e-01
3.300711158249999833e-01,3.787398338317871094e-01
4.204273143610000041e-01,3.733188509941101074e-01
2.028949599510000007e-02,4.147861599922180176e-01
3.238770319500000050e-01,3.658964037895202637e-01
3.378911467180000239e-01,4.228072166442871094e-01
4.610759897950000297e-01,4.350916743278503418e-01
2.545032925429999704e-01,3.360814452171325684e-01
4.769483297270000199e-01,3.865416646003723145e-01
4.277053629149999980e-01,3.955265283584594727e-01
5.474060338120000369e-01,4.466074705123901367e-01
3.231801975140000116e-01,3.810819983482360840e-01
2.627878797260000399e-01,3.641623854637145996e-01
5.822825973339999794e-02,3.308649063110351562e-01
5.142676850770000474e-01,3.596127033233642578e-01
3.346392526839999659e-01,3.915693461894989014e-01
3.919345285329999817e-01,3.507837057113647461e-01
4.560432966460000181e-01,4.615084826946258545e-01
2.490060431030000077e-01,5.590615868568420410e-01
2.964682107999999650e-01,3.049369156360626221e-01
3.363426257500000127e-01,3.732460439205169678e-01
3.451691952719999623e-01,4.124926030635833740e-01
2.249226707339999944e-03,3.251617550849914551e-01
4.725350449649999840e-01,5.657184123992919922e-01
4.784968506949999756e-01,3.436906337738037109e-01
3.506664447119999806e-01,4.160693287849426270e-01
6.485244530820000186e-01,4.615084826946258545e-01
3.813271598960000230e-01,3.447361886501312256e-01
4.855426211039999829e-01,5.250198841094970703e-01
2.159451204170000083e-01,4.230134785175323486e-01
4.366093584860000210e-01,3.785600662231445312e-01
1.629082772320000205e-01,3.405147194862365723e-01
2.028949599510000007e-02,2.966777682304382324e-01
4.030064534610000027e-01,3.693748116493225098e-01
5.077638970080000647e-01,4.669409692287445068e-01
1.209433589739999926e-01,3.788788616657257080e-01
2.202035530810000086e-01,4.140911698341369629e-01
4.224403916209999998e-01,4.216411709785461426e-01
2.490060431030000077e-01,3.547140657901763916e-01
5.604910359989999646e-01,4.036594629287719727e-01
1.678635443320000142e-01,3.920282423496246338e-01
4.560432966460000181e-01,5.649719238281250000e-01
2.800538885300000169e-01,4.468892216682434082e-01
4.068003298349999741e-01,5.234757661819458008e-01
6.976899938449999672e-01,5.659258365631103516e-01
3.919345285329999817e-01,4.140911698341369629e-01
3.136567935550000352e-01,3.421387076377868652e-01
-3.212793880249999873e-02,4.117384850978851318e-01
4.192659236349999818e-01,4.228269457817077637e-01
2.343725199470000076e-01,3.956280350685119629e-01
5.422959146149999299e-01,4.674787819385528564e-01
5.251847579080000106e-01,3.582211136817932129e-01
7.069811196580000345e-01,3.858565688133239746e-01
1.629082772320000205e-01,3.186472058296203613e-01
-1.517163419289999961e-02,3.132957220077514648e-01
-8.020951488710000021e-02,3.151070475578308105e-01
5.103963826549999805e-01,4.197622537612915039e-01
5.251847579080000106e-01,3.039355278015136719e-01
2.720790055400000296e-01,3.170438706874847412e-01
2.242297076010000001e-01,3.042726516723632812e-01
1.969757385480000178e-01,3.343212306499481201e-01
2.295721049430000105e-01,3.245198428630828857e-01
1.209433589739999926e-01,3.121650815010070801e-01
2.315077561540000162e-01,3.415770530700683594e-01
3.649902636740000039e-01,2.990537285804748535e-01
4.178722547629999950e-01,4.141144752502441406e-01
6.798045766539999590e-01,5.131441354751586914e-01
5.105512347519999272e-01,3.603788614273071289e-01
4.280150671090000025e-01,3.150509893894195557e-01
2.736275265089999631e-01,3.249326348304748535e-01
2.800538885300000169e-01,2.952681183815002441e-01
2.836154867579999683e-01,3.103883266448974609e-01
4.715285063350000416e-01,4.591212868690490723e-01
3.506664447119999806e-01,4.138534665107727051e-01
3.430012659159999977e-01,3.741169571876525879e-01
4.387772878430000190e-01,4.563803970813751221e-01
6.339683559740000307e-01,4.238268136978149414e-01
4.769483297270000199e-01,3.906803131103515625e-01
3.919345285329999817e-01,4.190456867218017578e-01
3.506664447119999806e-01,3.878569304943084717e-01
3.946444402290000264e-01,3.742387890815734863e-01
-3.212793880249999873e-02,3.858845531940460205e-01
3.980511863610000090e-01,3.678818345069885254e-01
3.225607891260000026e-01,3.748933970928192139e-01
4.979307888549999728e-01,4.173122942447662354e-01
4.068003298349999741e-01,4.376465678215026855e-01
4.851554908619999940e-01,3.692266643047332764e-01
5.955650359449999875e-01,4.210890233516693115e-01
1.405286650589999908e+00,4.972445964813232422e-01
5.961070182840000342e-01,3.444016277790069580e-01
2.391729349509999769e-01,4.003099799156188965e-01
4.668055173800000346e-01,4.105313122272491455e-01
3.776107095709999584e-01,4.911604225635528564e-01
2.405666038230000192e-01,3.693622350692749023e-01
3.037462593540000144e-01,4.565222561359405518e-01
2.272493234899999881e-01,3.638156056404113770e-01
3.949541444229999754e-01,4.355714023113250732e-01
3.639062989959999661e-01,4.302298724651336670e-01
2.343725199470000076e-01,3.900396823883056641e-01
3.553894336669999876e-01,3.617011010646820068e-01
2.950319576009999972e-02,3.949510753154754639e-01
3.895343210320000304e-01,3.637042045593261719e-01
4.358350980019999876e-01,5.732415914535522461e-01
4.314218132410000406e-01,7.597981095314025879e-01
1.218999578029999808e+00,5.343682169914245605e-01
5.072219146690000180e-01,3.225191831588745117e-01
3.334004359089999814e-01,3.605309426784515381e-01
3.345618266350000036e-01,3.538962006568908691e-01
2.611619327090000109e-01,3.648052215576171875e-01
4.145429346800000303e-01,3.499026298522949219e-01
1.932592882220000030e-01,3.511929810047149658e-01
2.800538885300000169e-01,3.701316118240356445e-01
2.822992439349999994e-01,3.455033898353576660e-01
3.451691952719999623e-01,3.867295980453491211e-01
6.197219630600000473e-01,6.126807332038879395e-01
4.973888065160000371e-01,4.095391333103179932e-01
6.859212344809999529e-01,5.870508551597595215e-01
4.030064534610000027e-01,3.496525883674621582e-01
4.061034953989999807e-01,2.824273109436035156e-01
3.097854911329999683e-01,3.580489158630371094e-01
4.463650405910000174e-01,4.130314588546752930e-01
3.671581930309999464e-01,3.585224449634552002e-01
3.562411202000000388e-01,3.559549450874328613e-01
4.052518088660000406e-01,4.278683960437774658e-01
2.931388907170000002e-01,3.879390954971313477e-01
4.239889125900000444e-01,3.889371454715728760e-01
1.956594957239999877e-01,3.938328027725219727e-01
4.789614069860000378e-01,4.324494302272796631e-01
4.387772878430000190e-01,4.161482453346252441e-01
1.209433589739999926e-01,3.827806413173675537e-01
3.378911467180000239e-01,3.665237426757812500e-01
4.465973187360000041e-01,3.971159458160400391e-01
5.961070182840000342e-01,4.209856092929840088e-01
3.950315704710000153e-01,3.465322852134704590e-01
5.604910359989999646e-01,3.993774056434631348e-01
3.656096720620000129e-01,3.818844258785247803e-01
2.716144492489999673e-01,4.183919429779052734e-01
3.213219723510000181e-01,5.030130743980407715e-01
2.800538885300000169e-01,3.672961294651031494e-01
4.789614069860000378e-01,3.896304666996002197e-01
1.539268556120000075e-01,3.644611537456512451e-01
5.422959146149999299e-01,3.701955378055572510e-01
4.387772878430000190e-01,3.110358119010925293e-01
1.932592882220000030e-01,3.161839842796325684e-01
9.918663936110000412e-02,3.661633133888244629e-01
2.550452748820000171e-01,3.081263899803161621e-01
4.017676366860000181e-01,3.025703430175781250e-01
6.339683559740000307e-01,6.899852156639099121e-01
3.410656147050000198e-01,3.312320709228515625e-01
6.207285016900000452e-01,5.396621227264404297e-01
3.136567935550000352e-01,3.586947917938232422e-01
2.800538885300000169e-01,2.938894629478454590e-01
2.950319576009999972e-02,3.070907592773437500e-01
3.903085815160000083e-01,3.302756249904632568e-01
3.059141887110000124e-01,3.774400055408477783e-01
5.491868329260000126e-01,3.802585899829864502e-01
4.224403916209999998e-01,4.130265712738037109e-01
1.209433589739999926e-01,3.568614721298217773e-01
4.387772878430000190e-01,4.638502597808837891e-01
3.894917367049999940e-02,3.660567998886108398e-01
6.158506606379999804e-01,3.352044224739074707e-01
4.996341619210000196e-01,3.877749443054199219e-01
1.506559921949999881e+00,8.251065611839294434e-01
2.202035530810000086e-01,3.531412780284881592e-01
2.416505685010000015e-01,4.170333147048950195e-01
3.464080120470000024e-01,3.738123178482055664e-01
3.296839855829999943e-01,3.972645998001098633e-01
4.935949301420000102e-01,4.237451255321502686e-01
1.063098358180000064e-01,3.651749491691589355e-01
4.023870450739999716e-01,3.537107110023498535e-01
3.196185992850000268e-01,3.659571111202239990e-01
4.326606300159999696e-01,3.766347169876098633e-01
4.175625505690000461e-01,4.815124869346618652e-01
3.739716852939999892e-01,4.715184569358825684e-01
5.319208241230000134e-01,4.471390247344970703e-01
6.009074332880000036e-01,3.452931046485900879e-01
-6.499916766999999651e-03,3.436504602432250977e-01
5.100866784609999760e-01,4.250579178333282471e-01
4.236017823480000555e-01,4.150910973548889160e-01
6.256837687899999834e-01,6.997649073600769043e-01
5.022666475679999909e-01,4.045134782791137695e-01
4.867040118309999830e-01,4.268266558647155762e-01
3.823336985260000209e-01,4.172454774379730225e-01
3.136567935550000352e-01,3.983615636825561523e-01
5.050539853119999645e-01,4.397674202919006348e-01
4.102070759669999567e-01,4.118369817733764648e-01
6.009074332880000036e-01,4.350008070468902588e-01
3.271289259849999853e-01,4.109633564949035645e-01
3.858178707060000434e-01,3.993917107582092285e-01
4.441196851860000350e-01,4.633105993270874023e-01
5.014923870840000131e-01,4.241526722908020020e-01
4.806647800519999736e-01,4.297904968261718750e-01
3.979737603119999911e-01,4.235091209411621094e-01
4.145429346800000303e-01,3.866134285926818848e-01
3.136567935550000352e-01,4.161114394664764404e-01
5.604910359989999646e-01,4.085248112678527832e-01
4.350608375180000098e-01,4.541404545307159424e-01
3.999868375720000424e-01,4.079406261444091797e-01
2.800538885300000169e-01,4.044846892356872559e-01
3.238770319500000050e-01,3.916120827198028564e-01
4.688960206880000148e-01,3.849889636039733887e-01
5.458575128429999923e-01,4.332272410392761230e-01
4.953757292570000192e-01,4.040645956993103027e-01
5.923905679590000251e-01,4.188081026077270508e-01
3.136567935550000352e-01,3.984210193157196045e-01
3.711843475500000156e-01,3.816760480403900146e-01
5.422959146149999299e-01,4.015784561634063721e-01
4.291764578360000026e-01,4.307857155799865723e-01
4.061809214469999652e-01,4.261448383331298828e-01
4.068003298349999741e-01,4.036462604999542236e-01
4.163237337940000060e-01,4.162429571151733398e-01
2.490060431030000077e-01,3.902140259742736816e-01
4.769483297270000199e-01,3.906667232513427734e-01
4.472941531719999975e-01,4.283027648925781250e-01
4.304927006589999716e-01,4.033739566802978516e-01
4.224403916209999998e-01,4.104221761226654053e-01
4.650247182660000034e-01,3.721688389778137207e-01
3.539183387470000164e-01,4.146991372108459473e-01
6.220447445130000697e-01,4.300130009651184082e-01
3.280580385660000209e-01,4.025607109069824219e-01
3.435432482549999889e-01,3.658875823020935059e-01
3.506664447119999806e-01,4.017582237720489502e-01
2.641815485979999711e-01,4.440976381301879883e-01
3.851210362699999390e-01,4.021236300468444824e-01
5.319208241230000134e-01,4.320399761199951172e-01
4.235243562989999822e-01,4.105033278465270996e-01
6.219673184649999742e-01,5.326304435729980469e-01
5.895258041659999781e-01,4.371860921382904053e-01
4.092005373370000143e-01,3.942209184169769287e-01
4.935949301420000102e-01,4.271826744079589844e-01
1.845875707959999945e-01,3.834002614021301270e-01
4.017676366860000181e-01,4.203405976295471191e-01
5.175970051600000676e-01,4.162804484367370605e-01
4.387772878430000190e-01,3.675662279129028320e-01
7.556821041300000319e-01,3.687036037445068359e-01
5.663754156810000273e-01,4.354141354560852051e-01
3.919345285329999817e-01,3.879826068878173828e-01
2.045634912950000106e-01,3.691464364528656006e-01
3.255804050159999963e-01,3.723951578140258789e-01
3.974317779730000555e-01,4.634651839733123779e-01
2.028949599510000007e-02,3.665384054183959961e-01
3.265869436450000163e-01,3.574683666229248047e-01
3.430012659159999977e-01,3.687036037445068359e-01
4.114458927419999967e-01,3.790420889854431152e-01
4.088908331430000098e-01,4.058889150619506836e-01
5.370309433199998983e-01,4.199831485748291016e-01
4.337445946940000630e-01,5.069983601570129395e-01
1.209433589739999926e-01,3.832155764102935791e-01
2.694465198930000027e-01,3.819346725940704346e-01
3.954961267620000220e-01,3.760171234607696533e-01
2.028949599510000007e-02,3.653833568096160889e-01
2.641815485979999711e-01,3.655062019824981689e-01
2.064991425069999942e-01,3.949062824249267578e-01
4.800453716640000201e-01,3.564864397048950195e-01
4.760966431939999688e-01,3.443208634853363037e-01
1.537298063189999953e+00,9.527046680450439453e-01
4.516300118850000156e-01,3.870540559291839600e-01
6.485244530820000186e-01,5.742049813270568848e-01
5.058282457970000312e-01,3.655062019824981689e-01
4.542624975320000424e-01,3.478450775146484375e-01
5.251847579080000106e-01,3.754321932792663574e-01
4.798905195669999624e-01,3.847033381462097168e-01
3.986705947479999845e-01,3.843260109424591064e-01
2.834606346610000216e-01,3.689942955970764160e-01
-4.041252598609999802e-02,4.335979223251342773e-01
2.800538885300000169e-01,3.717136681079864502e-01
4.596048948749999474e-01,3.525310754776000977e-01
4.661861089930000035e-01,3.869571983814239502e-01
2.391729349509999769e-01,2.876688838005065918e-01
3.958832570040000109e-01,3.262118101119995117e-01
3.748233718269999848e-01,3.541446924209594727e-01
3.015009039490000320e-01,4.028356671333312988e-01
3.984383166029999979e-01,2.903012335300445557e-01
3.763718927960000293e-01,3.998374640941619873e-01
3.919345285329999817e-01,3.277713656425476074e-01
4.287119015449999959e-01,3.686876296997070312e-01
1.322475620470000002e-01,3.575884699821472168e-01
3.958832570040000109e-01,3.205960988998413086e-01
4.175625505690000461e-01,2.696130275726318359e-01
1.740576282079999981e-01,3.215153217315673828e-01
3.800883431209999830e-01,3.372424840927124023e-01
3.886052084499999615e-01,4.190009236335754395e-01
4.348285593720000453e-01,3.990017175674438477e-01
4.166334379880000105e-01,3.955203890800476074e-01
-2.313451614530000200e-01,3.169146478176116943e-01
3.136567935550000352e-01,2.937183380126953125e-01
1.537840045530000088e+00,5.161547064781188965e-01
3.666162106920000108e-01,4.120091199874877930e-01
3.506664447119999806e-01,3.973989486694335938e-01
4.387772878430000190e-01,4.264796674251556396e-01
5.822825973339999794e-02,3.516499400138854980e-01
8.025248634399999581e-01,3.938385546207427979e-01
4.973888065160000371e-01,4.016297161579132080e-01
4.996341619210000196e-01,3.925718367099761963e-01
1.437840432660000001e-01,4.244144558906555176e-01
2.447476104390000073e-01,3.503461480140686035e-01
5.037377424889999400e-01,4.797053337097167969e-01
3.919345285329999817e-01,3.510110974311828613e-01
3.605769789130000014e-01,4.264796674251556396e-01
3.378911467180000239e-01,3.987914323806762695e-01
5.774473406090000482e-01,4.724829792976379395e-01
2.881836236160000286e-01,3.517289459705352783e-01
6.009074332880000036e-01,4.170627593994140625e-01
3.810948817509999809e-01,3.810116350650787354e-01
5.058282457970000312e-01,4.167899191379547119e-01
4.680443341550000191e-01,3.937853574752807617e-01
9.918663936110000412e-02,3.793070316314697266e-01
2.249226707339999944e-03,3.760782480239868164e-01
5.488771287320000081e-01,4.647788107395172119e-01
2.028949599510000007e-02,3.753906488418579102e-01
6.236706915309999655e-01,6.204350590705871582e-01
4.042452702359999872e-01,4.073675870895385742e-01
-4.854226107289999481e-02,4.364901781082153320e-01
3.761396146509999872e-01,3.348564505577087402e-01
-2.061042696590000001e-01,4.711378812789916992e-01
4.935949301420000102e-01,3.941801786422729492e-01
4.359899500990000454e-01,3.855865597724914551e-01
2.202035530810000086e-01,3.688553571701049805e-01
4.387772878430000190e-01,3.823749423027038574e-01
6.032302147410000259e-01,4.936290681362152100e-01
3.316970628429999901e-01,4.584186375141143799e-01
4.560432966460000181e-01,3.764166235923767090e-01
3.136567935550000352e-01,3.764166235923767090e-01
1.932592882220000030e-01,3.891784548759460449e-01
6.316455745210000083e-01,4.346832931041717529e-01
2.673560165850000225e-01,3.500722050666809082e-01
6.573510226050000016e-01,4.388954043388366699e-01
2.964682107999999650e-01,3.973994851112365723e-01
4.178722547629999950e-01,4.147446751594543457e-01
6.681906693870000025e-01,4.637865126132965088e-01
4.145429346800000303e-01,4.100795388221740723e-01
3.532215043110000230e-01,3.627662062644958496e-01
3.776107095709999584e-01,3.762111663818359375e-01
4.204273143610000041e-01,3.955201506614685059e-01
4.454359280089999484e-01,5.168467760086059570e-01
4.387772878430000190e-01,4.598660469055175781e-01
3.136567935550000352e-01,3.940912187099456787e-01
5.628912435010000603e-01,4.365239441394805908e-01
5.307594333959999577e-01,4.323459565639495850e-01
6.383042146869999378e-01,3.922569751739501953e-01
4.650247182660000034e-01,3.906148970127105713e-01
3.316970628429999901e-01,3.726540505886077881e-01
4.742384180309999753e-01,4.221094846725463867e-01
3.506664447119999806e-01,4.136400222778320312e-01
4.560432966460000181e-01,3.854601979255676270e-01
4.387772878430000190e-01,4.153710603713989258e-01
3.136567935550000352e-01,4.114947617053985596e-01
4.845360824739999850e-01,3.728210330009460449e-01
4.068003298349999741e-01,3.896941244602203369e-01
4.971565283709999949e-01,4.036705195903778076e-01
4.822907270690000026e-01,4.346165359020233154e-01
2.840800430490000306e-01,4.027515649795532227e-01
5.530581353479999684e-01,3.958345055580139160e-01
9.918663936110000412e-02,3.640530705451965332e-01
5.069896365229999979e-01,3.866911530494689941e-01
3.255804050159999963e-01,4.048287570476531982e-01
4.935949301420000102e-01,3.831560015678405762e-01
6.737653448749999496e-01,3.805731832981109619e-01
3.870566874809999725e-01,4.076696038246154785e-01
2.881836236160000286e-01,3.809313774108886719e-01
5.124094599149999762e-01,3.588049411773681641e-01
4.277827889639999603e-01,3.890505731105804443e-01
3.361103476039999927e-01,4.691884219646453857e-01
6.283936804860000835e-01,4.023508429527282715e-01
4.560432966460000181e-01,3.805731832981109619e-01
3.405236323659999731e-01,3.660829067230224609e-01
3.550023034249999987e-01,3.755446672439575195e-01
4.476038573659999464e-01,3.867900073528289795e-01
3.952638486169999799e-01,3.881590962409973145e-01
2.540387362520000192e-01,3.820945918560028076e-01
6.009074332880000036e-01,5.301920175552368164e-01
3.919345285329999817e-01,3.754807114601135254e-01
3.442400826910000378e-01,3.598849773406982422e-01
4.979307888549999728e-01,4.133032858371734619e-01
5.604910359989999646e-01,4.025289416313171387e-01
3.919345285329999817e-01,3.728814721107482910e-01
5.037377424889999400e-01,3.421114087104797363e-01
4.610759897950000297e-01,3.912345767021179199e-01
1.209433589739999926e-01,3.827333450317382812e-01
6.130633228940000068e-01,3.643232583999633789e-01
2.779633852219999812e-01,3.366379737854003906e-01
3.255804050159999963e-01,3.640058934688568115e-01
3.639062989959999661e-01,4.522992074489593506e-01
9.007010928690000195e-01,6.708254218101501465e-01
1.211876381569999994e+00,6.240723729133605957e-01
9.918663936110000412e-02,4.719484448432922363e-01
4.316540913859999717e-01,5.528361201286315918e-01
3.748233718269999848e-01,4.060299694538116455e-01
4.805873540039999892e-01,4.835918247699737549e-01
2.800538885300000169e-01,4.578904807567596436e-01
2.536516060099999748e-01,4.685302972793579102e-01
4.387772878430000190e-01,5.427743196487426758e-01
4.046324004779999761e-01,5.219879150390625000e-01
4.280150671090000025e-01,4.071806967258453369e-01
3.316970628429999901e-01,4.410573244094848633e-01
4.963048418379999438e-01,4.299933910369873047e-01
1.456232990459999987e+00,7.092525959014892578e-01
5.336241971890000046e-01,4.705010652542114258e-01
3.136567935550000352e-01,4.536843895912170410e-01
5.251847579080000106e-01,3.972627520561218262e-01
1.368156989059999828e-01,3.355157971382141113e-01
3.919345285329999817e-01,3.426038920879364014e-01
4.087359810459999521e-01,3.141428232192993164e-01
1.845875707959999945e-01,3.141428232192993164e-01
5.549937865599999798e-01,3.789939284324645996e-01
2.282558621199999860e-01,3.479863703250885010e-01
3.792366565879999873e-01,2.986222803592681885e-01
2.416505685010000015e-01,3.217080235481262207e-01
3.458660297079999557e-01,3.950353562831878662e-01
3.506664447119999806e-01,3.397932648658752441e-01
4.650247182660000034e-01,3.141428232192993164e-01
3.792366565879999873e-01,3.018057346343994141e-01
4.604565814079999986e-01,3.435250520706176758e-01
2.800538885300000169e-01,3.213063478469848633e-01
3.336327140540000236e-01,3.627423346042633057e-01
4.656441266539999568e-01,3.530661463737487793e-01
7.016387223150000185e-01,7.348068952560424805e-01
3.187669127519999757e-01,3.222246766090393066e-01
4.890267932840000054e-01,4.668129980564117432e-01
5.186035437899999545e-01,4.935338497161865234e-01
5.058282457970000312e-01,4.014521837234497070e-01
1.437840432660000001e-01,3.657701611518859863e-01
6.597512301060000084e-01,3.953925967216491699e-01
3.919345285329999817e-01,3.757959604263305664e-01
2.391729349509999769e-01,3.816315531730651855e-01
2.391729349509999769e-01,4.066209793090820312e-01
2.850091556300000106e-01,3.757121562957763672e-01
6.098114288589999710e-01,4.158782362937927246e-01
4.935949301420000102e-01,4.270272850990295410e-01
4.359899500990000454e-01,3.692831397056579590e-01
3.316970628429999901e-01,3.942798674106597900e-01
5.645171905179999783e-01,4.064969122409820557e-01
4.455907801060000062e-01,5.331767797470092773e-01
2.908935353120000178e-01,4.080918431282043457e-01
5.251847579080000106e-01,3.955865800380706787e-01
3.675453232729999908e-01,3.941203355789184570e-01
2.490060431030000077e-01,3.903602659702301025e-01
4.935949301420000102e-01,4.185279607772827148e-01
2.064991425069999942e-01,3.021836876869201660e-01
5.429927490510000343e-01,4.095087647438049316e-01
5.619621309200000248e-01,3.811841309070587158e-01
2.760277340110000033e-01,3.494096994400024414e-01
4.560432966460000181e-01,4.125874638557434082e-01
4.749352524669999687e-01,3.703764677047729492e-01
4.068003298349999741e-01,4.002449214458465576e-01
4.233695042019999799e-01,4.169116318225860596e-01
3.564733983450000254e-01,3.783228099346160889e-01
3.776107095709999584e-01,3.912691473960876465e-01
4.633987712489999744e-01,3.911687433719635010e-01
4.387772878430000190e-01,4.020679891109466553e-01
4.410226432480000014e-01,4.039544463157653809e-01
3.344069745380000014e-01,3.753888309001922607e-01
5.011826828900000086e-01,3.698042035102844238e-01
4.620051023769999876e-01,5.222749114036560059e-01
3.786946742490000517e-01,4.588980972766876221e-01
2.853962858719999995e-01,3.932387828826904297e-01
5.422959146149999299e-01,3.945974409580230713e-01
2.272493234899999881e-01,4.397446811199188232e-01
4.246857470260000378e-01,4.356878399848937988e-01
4.832198396509999605e-01,6.067684292793273926e-01
4.387772878430000190e-01,4.077447652816772461e-01
3.672356190789999864e-01,5.618307590484619141e-01
2.641815485979999711e-01,3.945974409580230713e-01
3.448594910789999912e-01,4.138667881488800049e-01
1.437840432660000001e-01,3.945974409580230713e-01
4.725350449649999840e-01,4.060500860214233398e-01
4.404032348599999924e-01,4.486033320426940918e-01
2.359984669640000088e-01,4.491474330425262451e-01
7.784453623729998828e-01,5.575296878814697266e-01
4.224403916209999998e-01,4.438719153404235840e-01
4.060260693509999408e-01,4.109492599964141846e-01
5.759762456879999881e-01,3.687768578529357910e-01
2.202035530810000086e-01,3.348321914672851562e-01
2.028949599510000007e-02,3.379898369312286377e-01
2.865576765989999997e-01,3.491891026496887207e-01
3.971220737789999955e-01,4.082766771316528320e-01
5.336241971890000046e-01,4.408970773220062256e-01
4.387772878430000190e-01,4.779123067855834961e-01
3.632868906090000460e-01,3.396363854408264160e-01
4.387772878430000190e-01,4.492179453372955322e-01
5.251847579080000106e-01,4.250153303146362305e-01
3.100951953269999728e-01,3.680626153945922852e-01
3.354135131679999993e-01,4.117447733879089355e-01
3.947992923260000286e-01,4.251818954944610596e-01
4.236017823480000555e-01,4.134123325347900391e-01
5.142676850770000474e-01,3.644893169403076172e-01
1.678635443320000142e-01,3.299269080162048340e-01
3.601124226219999946e-01,3.877364099025726318e-01
4.542624975320000424e-01,3.960214555263519287e-01
1.099488600950000033e-01,3.435551524162292480e-01
1.678635443320000142e-01,3.435551524162292480e-01
1.932592882220000030e-01,3.629013597965240479e-01
4.186465152470000284e-01,3.619843125343322754e-01
3.169086875900000155e-01,3.412830233573913574e-01
-1.666169849520000024e-01,3.489159941673278809e-01
3.099403432300000261e-01,4.457290172576904297e-01
4.068003298349999741e-01,3.881585001945495605e-01
5.319208241230000134e-01,3.648874759674072266e-01
3.769138751349999650e-01,3.343165516853332520e-01
4.438874070399999594e-01,3.724969029426574707e-01
4.977759367580000260e-01,3.795304298400878906e-01
3.748233718269999848e-01,3.910866081714630127e-01
4.577466697119999539e-01,3.783670067787170410e-01
5.095446961220000404e-01,5.370808243751525879e-01
2.343725199470000076e-01,3.523828983306884766e-01
4.582112260030000161e-01,3.521901965141296387e-01
2.931388907170000002e-01,5.015545487403869629e-01
6.760107002799999876e-01,4.436106681823730469e-01
3.748233718269999848e-01,4.136843085289001465e-01
4.688960206880000148e-01,3.974130749702453613e-01
4.935949301420000102e-01,4.175033867359161377e-01
4.088908331430000098e-01,3.849703967571258545e-01
2.064991425069999942e-01,4.142814874649047852e-01
5.162033362879999698e-01,5.099120736122131348e-01
5.142676850770000474e-01,3.935300111770629883e-01
5.388117424349999629e-01,4.525294899940490723e-01
4.935949301420000102e-01,4.017271995544433594e-01
5.759762456879999881e-01,4.930065274238586426e-01
3.290645771960000188e-01,3.929739594459533691e-01
4.553464622100000248e-01,4.483897984027862549e-01
4.297184401749999938e-01,4.704052209854125977e-01
3.882955042560000125e-01,4.434081614017486572e-01
4.650247182660000034e-01,4.302016496658325195e-01
4.174851245199999727e-01,3.934090733528137207e-01
4.870137160239999541e-01,4.835441410541534424e-01
4.890267932840000054e-01,4.129144847393035889e-01
5.733437600410000723e-01,4.374851286411285400e-01
4.387772878430000190e-01,4.285209178924560547e-01
4.354479677599999987e-01,4.802750349044799805e-01
4.747029743219999820e-01,4.477125108242034912e-01
3.992900031360000490e-01,4.106079936027526855e-01
3.919345285329999817e-01,3.558607101440429688e-01
2.865576765989999997e-01,4.508548080921173096e-01
4.861620294919999918e-01,5.285124778747558594e-01
-1.931741195690000190e-01,3.107479214668273926e-01
5.522838748639999906e-01,4.654837846755981445e-01
4.192659236349999818e-01,4.819255471229553223e-01
4.529810964300000353e-02,3.076254725456237793e-01
2.123060961400000113e-01,4.326984584331512451e-01
