# observed_effect,predicted_effect
9.703102930210000254e-01,7.858638167381286621e-01
3.957778187889999799e-01,4.777870178222656250e-01
7.478607072620000462e-01,8.088597655296325684e-01
5.381517067719999714e-01,4.540008902549743652e-01
8.047330630900000337e-01,5.799462795257568359e-01
1.029358776579999857e+00,8.853898048400878906e-01
6.663331977649999960e-01,6.298428773880004883e-01
1.446152374069999968e-01,3.027844130992889404e-01
6.151345563900000313e-01,8.081010580062866211e-01
6.880380666540000245e-01,7.339673638343811035e-01
2.669430045419999842e-01,5.829951167106628418e-01
6.143551541910000635e-01,6.404339075088500977e-01
9.201693556829999565e-01,7.870386838912963867e-01
5.677416653329999674e-01,7.247323989868164062e-01
7.783156577869999593e-01,6.994045376777648926e-01
6.227983656580000638e-01,8.473942279815673828e-01
6.937621349070001164e-01,5.203945040702819824e-01
6.973417771239999452e-02,1.038511097431182861e-01
9.059047963779999213e-01,3.217575848102569580e-01
1.342021016820000023e-01,4.506673812866210938e-01
9.783056374590000104e-01,7.713487744331359863e-01
5.243234151300000256e-01,3.124460875988006592e-01
1.188124758230000022e-01,3.251456916332244873e-01
5.774552606680000144e-01,4.501998126506805420e-01
4.493771837220000148e-02,-8.391737937927246094e-04
4.309087383099999835e-01,6.309578418731689453e-01
6.803126689139999961e-01,6.627984046936035156e-01
6.956542599250000736e-01,7.794157266616821289e-01
9.499064383239999021e-01,8.998022675514221191e-01
8.897038301629999202e-01,6.366884708404541016e-01
9.363621793539999016e-01,8.315334320068359375e-01
1.307893292439999966e-01,6.477214694023132324e-01
8.878388619399999460e-01,7.493662238121032715e-01
6.142858909969999281e-01,7.127460241317749023e-01
7.451096379899999622e-01,5.466283559799194336e-01
1.985604363239999726e-01,1.681230068206787109e-01
3.482315105080000528e-01,6.883209347724914551e-01
7.099602250459999819e-01,8.744844198226928711e-01
1.151954812460000005e-01,4.658100903034210205e-01
4.307746055449999667e-01,3.319610953330993652e-01
7.665547693290000186e-01,6.870843172073364258e-01
4.485424821619999475e-02,2.006224691867828369e-01
5.697226018740000342e-01,5.589910745620727539e-01
3.413452494309999752e-01,4.414962828159332275e-01
6.204393668500000070e-01,7.263627052307128906e-01
7.957238465429999907e-01,5.515183210372924805e-01
6.873895489589999519e-01,5.270289182662963867e-01
4.341912257580000239e-02,2.948512434959411621e-01
5.793036828119999537e-01,6.760556697845458984e-01
1.431446827969999891e-01,4.456195235252380371e-02
5.357031068889999553e-02,2.182863950729370117e-01
3.763458329300000682e-01,4.596213698387145996e-01
3.319390439389999781e-01,2.577319741249084473e-01
4.640292115529999761e-01,1.049621999263763428e-01
3.152297903840000498e-02,1.013580262660980225e-01
7.173298199039999934e-02,1.818553209304809570e-01
3.601318270059999938e-01,3.436126708984375000e-01
6.358269687399999981e-01,6.499351859092712402e-01
8.608641483469999800e-01,8.224108815193176270e-01
1.341676532970000058e-01,1.728163957595825195e-01
2.227533247229999958e-01,5.474526286125183105e-01
8.170282258789999252e-01,6.436301469802856445e-01
3.498735684359999820e-01,5.188238024711608887e-01
1.902245623959999618e-02,2.087610960006713867e-01
6.197602948800000622e-01,8.058257102966308594e-01
4.318229830759999777e-01,2.331111133098602295e-01
8.622336877009999512e-01,8.478698730468750000e-01
9.849475533939998362e-02,2.487066984176635742e-01
7.469100097300001018e-01,8.113485574722290039e-01
5.303673535070000389e-01,4.831781983375549316e-01
1.129703038829999784e+00,8.136069774627685547e-01
4.713299686509999642e-01,6.392550468444824219e-02
7.889865151580000013e-01,7.546199560165405273e-01
2.529051879960000360e-01,3.259420394897460938e-01
6.491989846329999647e-01,7.980458736419677734e-01
1.702752823610000077e-01,2.323731184005737305e-01
1.112928137340000040e-01,1.837321817874908447e-01
1.808943113529999994e-02,-5.565285682678222656e-04
5.454404102630000528e-02,2.870486974716186523e-01
5.630667875399999467e-01,7.289942502975463867e-01
1.020483348850000027e+00,6.671054959297180176e-01
4.017499537850000024e-01,5.431147813796997070e-01
1.853422386470000016e-01,4.395828247070312500e-01
6.208328171620000058e-01,6.640325188636779785e-01
5.160310605329999634e-01,7.276117801666259766e-01
7.876998358310000059e-01,6.015164256095886230e-01
1.159406349799999986e-01,1.709568202495574951e-01
9.104471292399999305e-01,7.267353534698486328e-01
6.991694044230000182e-01,5.408908128738403320e-01
1.143754462579999798e+00,8.367190361022949219e-01
5.917410379480000371e-01,2.850657701492309570e-01
6.357657593659999939e-01,4.184127151966094971e-01
3.517964309409999935e-01,5.607080459594726562e-01
8.751711067280000256e-01,6.151717901229858398e-01
1.945448592069999871e-01,1.896187067031860352e-01
5.640940531060000263e-01,6.861219406127929688e-01
9.672865856699999765e-02,1.675477623939514160e-01
4.193181087139999930e-01,4.622521400451660156e-01
5.372598097849999865e-01,6.563013792037963867e-01
2.824128937790000293e-01,1.520050168037414551e-01
7.391769799030000199e-01,6.060585379600524902e-01
5.051161708610000384e-02,2.347775399684906006e-01
5.039215002860000236e-01,4.742394089698791504e-01
4.337914468260000156e-01,4.062472879886627197e-01
6.578066544139999916e-01,4.472777247428894043e-01
6.044371362210000376e-01,2.668537497520446777e-01
1.838564334440000170e-02,1.973137259483337402e-01
8.645438825179999620e-01,6.174865961074829102e-01
9.806220194110000232e-01,9.170262217521667480e-01
8.685916979579999531e-01,7.153112888336181641e-01
8.505204636359999792e-01,7.741816043853759766e-01
1.003174253109999914e-01,3.538387119770050049e-01
2.740657750530000047e-01,3.226344883441925049e-01
5.529988898279999399e-01,6.217991113662719727e-01
7.982921006229999339e-01,6.562276482582092285e-01
9.118784797849999180e-02,2.727958559989929199e-02
6.454853793660000338e-01,7.430178523063659668e-01
1.590124312769999881e-02,3.578877449035644531e-01
5.815561164360000257e-01,5.729939937591552734e-01
7.265896326790000082e-01,8.156185150146484375e-01
6.705499694209999806e-01,6.333908438682556152e-01
8.870384241569999328e-02,1.494962573051452637e-01
3.654114810189999507e-01,5.348698496818542480e-01
6.861099808910000597e-01,5.899955630302429199e-01
2.596732044389999938e-01,3.177540898323059082e-01
6.827181567950000307e-01,7.063767313957214355e-01
5.149048459249999828e-03,1.382572352886199951e-01
7.855360247570000176e-01,7.032760381698608398e-01
8.071721195940000371e-01,5.706251263618469238e-01
2.730334913340000114e-01,2.375629544258117676e-01
5.793298336719999719e-01,6.927350759506225586e-01
8.381485058140000222e-01,6.444765925407409668e-01
6.131382197069999984e-01,6.313418745994567871e-01
8.438244913989999541e-01,7.323728203773498535e-01
1.409971925319999930e-01,2.094253599643707275e-01
8.609679474979999858e-01,6.846400499343872070e-01
8.671302779999999766e-01,7.321280241012573242e-01
6.660614938490000414e-01,6.875761747360229492e-01
3.793388031259999904e-01,2.755992412567138672e-01
6.766688251999999348e-01,7.203481197357177734e-01
5.937216270780000249e-01,6.895422339439392090e-01
5.076684725280000698e-01,3.080749511718750000e-01
7.596951284189999709e-02,1.814471781253814697e-01
7.183706468269999146e-01,5.972049832344055176e-01
5.815689948269999743e-01,5.744408965110778809e-01
7.742260107649999723e-01,5.159704685211181641e-01
6.451474168119999408e-01,6.912286877632141113e-01
6.784010589419999793e-01,7.338411211967468262e-01
5.837926997089999681e-02,1.672162711620330811e-01
4.572211005830000285e-01,2.829464673995971680e-01
4.529289102849999860e-01,5.164014101028442383e-01
6.070484962969999732e-01,6.214057207107543945e-01
5.615614313729999640e-01,6.833037137985229492e-01
6.338759561800000331e-01,6.156861782073974609e-01
-3.783646388560000140e-04,2.994792461395263672e-01
6.169414874499999923e-01,6.817455291748046875e-01
5.461410697549999860e-01,3.743567466735839844e-01
7.700500451659999523e-01,9.036464095115661621e-01
6.487590850020000799e-01,6.725883483886718750e-01
6.902931689440000573e-01,4.080586731433868408e-01
5.675752521870000011e-01,7.717403173446655273e-01
5.967664720749999985e-01,4.934704005718231201e-01
9.308030896660000053e-01,5.376731157302856445e-01
2.598087026489999674e-01,2.467393279075622559e-01
6.031917555479999749e-01,6.085882782936096191e-01
9.337643561929999114e-01,6.858220100402832031e-01
8.198918210490000469e-01,6.774567961692810059e-01
6.356984999779999868e-01,7.475776672363281250e-01
7.056002712409999988e-01,6.785429716110229492e-01
6.407238257909999568e-01,3.140155076980590820e-01
7.572675395899999273e-01,7.719016075134277344e-01
2.261769383320000049e-01,5.423428416252136230e-01
9.132487873749999263e-01,7.804700136184692383e-01
8.279548039740001197e-01,8.085452318191528320e-01
6.297325935990000234e-01,7.913178205490112305e-01
7.185773405940000247e-01,7.424782514572143555e-01
5.545568311749999868e-01,5.250486731529235840e-01
6.280377909030000483e-01,6.774572134017944336e-01
9.764601305679999621e-01,8.257365226745605469e-01
7.090042034329999687e-01,4.220748841762542725e-01
1.124465108410000053e-01,1.999270617961883545e-01
8.356620361130000507e-01,8.588920831680297852e-01
4.530732640530000382e-02,3.075095713138580322e-01
6.366063559600000366e-01,5.284352302551269531e-01
5.035955167719999848e-01,7.394390106201171875e-01
8.001006195170000668e-01,7.278912067413330078e-01
1.168480703819999994e-01,1.440175473690032959e-01
8.632616763179999930e-01,8.460444211959838867e-01
6.338552757419999573e-01,6.403815746307373047e-01
5.159878007079999884e-01,3.842199444770812988e-01
5.619276857120000246e-01,6.196943521499633789e-01
4.087381404150000064e-01,2.072332203388214111e-01
7.197573158869999821e-01,6.740905046463012695e-01
4.496544199509999729e-01,4.637728333473205566e-01
7.722198071590000712e-01,6.309817433357238770e-01
1.850574742799999950e-01,2.189902663230895996e-01
5.702247640569999554e-01,4.977567493915557861e-01
3.218668966409999888e-01,3.839189410209655762e-01
5.662726369100000712e-01,5.523806810379028320e-01
5.601550088790000492e-01,5.270636677742004395e-01
5.776395098650000115e-01,5.905849337577819824e-01
6.037932760180000358e-01,6.823391914367675781e-01
1.913212936239999939e-01,2.804945707321166992e-01
6.374398793200000135e-01,6.738299131393432617e-01
1.007623995229999903e+00,7.955278158187866211e-01
5.253865815220000179e-01,8.348449468612670898e-01
6.501863792119999541e-01,5.487436056137084961e-01
8.163664097889999915e-01,6.258914470672607422e-01
5.692158380840000031e-01,6.986591219902038574e-01
5.606206042210000184e-01,6.889818906784057617e-01
1.521579639900000058e-01,8.336701989173889160e-02
9.648347241889999593e-01,4.874718189239501953e-01
6.381827866960000373e-01,7.649353742599487305e-01
8.604223457350000936e-01,8.352100849151611328e-01
2.902186335820000282e-02,2.024175524711608887e-01
1.001071218010000062e-02,2.883829474449157715e-01
1.888428360160000069e-02,1.631697714328765869e-01
7.032911941300000747e-01,3.436128199100494385e-01
3.229790980550000246e-01,4.894483685493469238e-01
5.585862073499999747e-01,6.251367926597595215e-01
2.750358419230000163e-03,8.323109149932861328e-02
2.704229188369999815e-01,3.248041868209838867e-01
-1.383066407370000216e-02,1.440097987651824951e-01
7.026217424959999569e-01,3.879302740097045898e-01
2.065209273530000111e-01,2.222686409950256348e-01
8.703605930279999514e-01,7.406664490699768066e-01
5.238041520480000157e-01,4.494023025035858154e-01
3.900459358129999554e-01,2.320476770401000977e-01
8.714839570969999949e-01,7.033118605613708496e-01
-6.802745626790000777e-02,1.706845164299011230e-01
1.608196512260000044e-01,1.874069571495056152e-01
6.213391405370000120e-02,7.164487242698669434e-02
6.565848333239999828e-03,3.584178686141967773e-01
1.850268237900000168e-01,2.360643744468688965e-01
1.577905025060000188e-01,2.561230063438415527e-01
5.062168820440000605e-01,6.857141256332397461e-01
5.942600075380000124e-01,6.279909014701843262e-01
5.838882724439999894e-01,5.460346937179565430e-01
5.617801139750000505e-01,5.842618942260742188e-01
6.416660909810000257e-01,6.841821074485778809e-01
1.434761240559999929e-01,4.721194505691528320e-01
5.069844161519999892e-02,6.680819392204284668e-02
-9.612845245329999008e-04,6.568998098373413086e-02
3.890221900560000400e-03,6.606552004814147949e-02
9.986546853929999523e-01,6.904802322387695312e-01
2.102111408800000081e-01,1.320153772830963135e-01
-2.838213558410000031e-02,3.203089833259582520e-01
7.908303068889999121e-01,7.078505754470825195e-01
-4.116002860669999708e-02,2.904729843139648438e-01
8.899604911419999320e-01,7.476169466972351074e-01
8.210440760850000741e-01,7.601591348648071289e-01
5.745668270789999754e-01,7.447395324707031250e-01
3.610367628809999646e-02,1.528488993644714355e-01
4.534036183869999403e-01,5.924604535102844238e-01
5.845723786990000281e-01,6.029785871505737305e-01
6.541354631029999559e-05,8.999389410018920898e-02
7.912387926489999890e-01,6.146133542060852051e-01
5.029792713930000270e-01,8.361998796463012695e-01
8.647739545280000439e-02,1.397877037525177002e-01
1.711593329369999750e-01,4.209942817687988281e-01
2.268745561530000066e-01,6.229791641235351562e-01
1.625198961130000230e-01,1.595510840415954590e-01
5.610947477080000523e-01,6.321923732757568359e-01
6.928700737219999350e-01,6.241659522056579590e-01
6.540868908189999553e-01,6.008790731430053711e-01
6.256438753109999640e-01,6.505395174026489258e-01
1.064788480760000100e+00,7.505308389663696289e-01
1.519839469869999904e-01,6.171420216560363770e-02
6.391501605129999986e-01,6.736621856689453125e-01
3.227341856629999950e-01,1.764169633388519287e-01
1.912537317639999845e-01,4.126284122467041016e-01
2.287469260080000066e-01,1.650517582893371582e-01
8.345949859810000149e-01,7.461519837379455566e-01
7.062563772369999660e-01,6.822593808174133301e-01
6.578149369600000407e-01,3.527747094631195068e-01
6.184565348189999812e-01,6.714360713958740234e-01
3.878682986029999835e-01,3.395664095878601074e-01
1.728396382979999757e-01,3.424478769302368164e-01
8.705002365440001055e-01,8.144525885581970215e-01
5.794238857369999884e-01,4.116292297840118408e-01
6.506936713190000221e-01,6.520695090293884277e-01
2.120242366060000050e-01,3.211671710014343262e-01
1.787642489019999892e-01,2.171476483345031738e-01
6.324043706159999945e-02,2.157697081565856934e-01
2.792989883890000247e-01,1.692981123924255371e-01
7.369158800270000365e-01,5.887537598609924316e-01
5.685708250309999823e-01,4.504120647907257080e-01
4.023597256889999696e-01,6.326678991317749023e-01
2.205518942060000209e-01,2.407729029655456543e-01
6.281537200429999634e-01,5.700243711471557617e-01
8.370381180789999709e-01,7.407289147377014160e-01
9.572696601980000830e-01,8.450817465782165527e-01
9.360369269580001150e-01,6.966395378112792969e-01
9.421826341789999448e-01,7.685670852661132812e-01
4.613321026989999907e-01,5.229157209396362305e-01
9.686816496230001017e-02,2.511893808841705322e-01
4.917362987639999766e-02,-1.026111841201782227e-02
3.240438476720000072e-01,4.590335488319396973e-01
8.233234049369999585e-01,6.972464323043823242e-01
7.874549453320000003e-01,6.625126600265502930e-01
3.947649330269999979e-01,3.888806104660034180e-01
-3.122356066999999909e-03,1.799705624580383301e-01
9.021471817330000142e-01,3.620844185352325439e-01
5.736959014800000478e-01,6.010031104087829590e-01
8.684654323440000878e-01,8.647128343582153320e-01
5.972088185589999876e-01,7.436799407005310059e-01
8.605374173389998549e-02,2.287505269050598145e-01
6.711091651360000521e-01,6.895638704299926758e-01
4.609003375469999941e-01,4.571562409400939941e-01
4.191621996980000042e-01,2.374258339405059814e-01
1.410906938100000008e-01,5.640912055969238281e-01
4.193142877740000385e-01,3.968311250209808350e-01
2.235035859120000079e-01,6.420663595199584961e-01
6.202317697010000241e-01,7.156267166137695312e-01
7.144050173329999920e-01,5.077210664749145508e-01
6.060724297239999947e-01,7.639095783233642578e-01
6.709603558560000014e-01,3.816480040550231934e-01
7.014661326140000375e-01,7.272731065750122070e-01
4.456913179700000005e-01,3.074708878993988037e-01
6.219003737179999991e-01,6.969403624534606934e-01
6.922667862399999317e-01,3.210125267505645752e-01
7.302569240180000198e-01,4.739472568035125732e-01
5.833980910299999545e-01,5.397834777832031250e-01
6.685790075409999700e-01,7.159914970397949219e-01
6.980364695659999619e-01,5.618064403533935547e-01
4.541556353960000264e-02,2.943882346153259277e-01
4.886289973019999899e-01,5.770036578178405762e-01
7.925487346600000871e-01,7.006366848945617676e-01
5.605146612639999582e-01,2.549422979354858398e-01
-3.008800414420000416e-02,9.075915813446044922e-02
5.698319296349999563e-01,7.251324653625488281e-01
9.134187187449999135e-02,1.639005839824676514e-01
3.796293029360000015e-01,5.641328096389770508e-01
1.708249274529999862e-01,2.766405045986175537e-01
1.070356647489999924e+00,4.842014908790588379e-01
7.019412979230001126e-02,1.447398960590362549e-01
2.442640901680000198e-01,7.513859272003173828e-01
1.515963248770000049e-01,2.185751795768737793e-01
3.157953774319999796e-01,4.391546845436096191e-01
5.638857709300000298e-01,2.876785993576049805e-01
7.819819904340000738e-01,6.917622089385986328e-01
9.471282289650000408e-01,7.151184082031250000e-01
-7.093555341380000656e-02,9.008184075355529785e-02
3.602714627869999658e-02,8.203703165054321289e-02
5.975257129350000085e-01,6.594778299331665039e-01
1.319546637429999947e-01,2.857296466827392578e-01
9.402570275339999784e-01,8.401020169258117676e-01
1.769472504239999744e-01,1.599033474922180176e-01
9.870875765909999933e-01,7.513904571533203125e-01
8.757065598360000980e-01,5.241591930389404297e-01
9.167638166449999515e-01,7.677422761917114258e-01
6.828370346040000261e-01,7.594542503356933594e-01
8.158645760039999750e-01,7.909847497940063477e-01
4.256912840510000406e-01,3.936904072761535645e-01
-1.519525325830000002e-02,7.662183046340942383e-02
5.111308181009999174e-01,5.301474332809448242e-01
4.942146664949999546e-01,3.277192115783691406e-01
5.536390114789999650e-01,4.841116666793823242e-01
9.093682729080000415e-01,6.602765917778015137e-01
5.249562642019999226e-01,3.691444993019104004e-01
3.044432604990000013e-01,3.729860186576843262e-01
9.944158862899998841e-01,5.721859931945800781e-01
8.683657445069999925e-01,6.666172742843627930e-01
6.818152290889999412e-01,6.013829112052917480e-01
1.504356881989999950e-01,8.681139349937438965e-02
7.951318807299999625e-01,5.293029546737670898e-01
1.039700401599999990e+00,7.134544849395751953e-01
7.999036209839999190e-01,6.486570835113525391e-01
6.051695936240000240e-01,5.773337483406066895e-01
2.026148961080000144e-02,1.595166027545928955e-01
5.118790973779999698e-01,5.633655786514282227e-01
1.773349791189999802e-01,1.847104132175445557e-01
3.596752885380000153e-01,5.068228840827941895e-01
9.621064278859999819e-01,8.206208944320678711e-01
1.829410936870000115e-01,2.540717422962188721e-01
8.948770607210000394e-01,7.414289712905883789e-01
6.236618256739999699e-01,7.871267795562744141e-01
2.315202203420000104e-01,3.448202610015869141e-01
7.008542422540000594e-01,6.135596036911010742e-01
8.204087853439999689e-01,6.716367006301879883e-01
8.648591320219999323e-01,7.421817183494567871e-01
2.693260812689999839e-01,2.091596424579620361e-01
6.043398330150000497e-01,7.421531677246093750e-01
8.770687736079999519e-01,7.175154685974121094e-01
5.909487850119999885e-01,6.417739987373352051e-01
5.401003491040000659e-01,9.685704112052917480e-02
9.127217196959999668e-02,2.029988765716552734e-01
6.469366789010000396e-01,8.557324409484863281e-01
5.900196073510000083e-01,8.345713615417480469e-01
6.166787488020000207e-01,5.062978863716125488e-01
1.630335303360000154e-01,1.309079825878143311e-01
4.598008416820000277e-01,3.508611917495727539e-01
6.155158922689999423e-01,7.938784360885620117e-01
5.287010742019999654e-01,4.175995290279388428e-01
3.253362520729999874e-01,1.993991732597351074e-01
6.584444369479999226e-01,6.988847255706787109e-01
3.994373326100000149e-02,1.416940093040466309e-01
4.954608952419999879e-01,3.192464709281921387e-01
6.054721986490000374e-01,4.026242494583129883e-01
1.128544233449999962e-01,3.019509315490722656e-01
5.607771227900000266e-01,7.260210514068603516e-01
2.153383231100000073e-01,2.986485362052917480e-01
1.732515514959999947e-01,1.412589550018310547e-01
6.155968740889999902e-01,4.773894548416137695e-01
1.687936699520000139e-01,2.093893885612487793e-01
1.007083389150000174e+00,7.575603127479553223e-01
1.026588951500000124e-01,6.282792091369628906e-01
9.107050243040000215e-01,6.899203062057495117e-01
1.008190476529999963e-01,2.630069255828857422e-01
5.434511752889999991e-01,7.225438356399536133e-01
7.015438961319999667e-01,4.196967780590057373e-01
1.034719007959999937e+00,9.205612540245056152e-01
7.563655452259999690e-01,7.277518510818481445e-01
8.975984013219999724e-01,7.216963171958923340e-01
5.175362778519999596e-01,4.570368528366088867e-01
1.023261547260000182e+00,6.014006137847900391e-01
7.609041395340000458e-01,6.326298713684082031e-01
8.138992297319999070e-01,5.287708044052124023e-01
4.959557618010000390e-01,7.438799142837524414e-01
8.433839758779999585e-01,8.079634904861450195e-01
2.633411030270000341e-01,3.427106440067291260e-01
9.889394791789999362e-01,8.034403324127197266e-01
1.778805687819999815e-01,2.711817622184753418e-01
7.186514761779999594e-01,4.623167514801025391e-01
7.078564045710000752e-02,2.695079445838928223e-01
5.675823588370000339e-01,5.996367931365966797e-01
5.526814285340000410e-01,6.434876322746276855e-01
4.324374896739999752e-01,4.116757214069366455e-01
8.893495151109999108e-01,5.971503257751464844e-01
8.527831968610000146e-01,5.804947018623352051e-01
5.869071031260000293e-01,6.038506627082824707e-01
4.480059409759999944e-01,3.064113855361938477e-01
6.363415841249999705e-01,6.181974411010742188e-01
9.591931472349999321e-01,7.374750375747680664e-01
9.208052893939999706e-01,8.596717715263366699e-01
9.070652458119999872e-01,7.350299358367919922e-01
9.346647460160000254e-01,8.180171251296997070e-01
8.727927088099999287e-01,8.793187141418457031e-01
9.210249214689999464e-01,6.220042109489440918e-01
4.187835353670000260e-01,6.453596353530883789e-01
3.651515712039999917e-01,5.980361104011535645e-01
8.543630826899999420e-01,7.460767626762390137e-01
7.061052806929999370e-01,7.496311068534851074e-01
7.524264652779999452e-01,6.089543104171752930e-01
2.090675094630000119e-01,2.060168981552124023e-01
8.751874419410000661e-01,7.286443114280700684e-01
8.934480041079999602e-01,6.607464551925659180e-01
1.318153980729999959e-05,1.324416100978851318e-01
4.402502349719999986e-01,6.023566722869873047e-01
9.811497079209999805e-01,3.112024366855621338e-01
5.287978381440000542e-01,4.297682344913482666e-01
4.089658407139999952e-01,4.175994396209716797e-01
8.730157458560000583e-01,5.894917845726013184e-01
5.245633496980000032e-01,1.170602738857269287e-01
8.918260493290000035e-01,7.520283460617065430e-01
1.117454396550000145e-01,2.055011391639709473e-01
2.647024566260000045e-01,2.490550279617309570e-01
1.093278586250000073e+00,7.162885069847106934e-01
6.303392082729999402e-01,6.031373739242553711e-01
9.529965313940000904e-01,8.533850908279418945e-01
7.270054305249999682e-02,1.774872541427612305e-01
2.741516770840000117e-01,6.643835306167602539e-01
1.768397904979999991e-01,1.649984121322631836e-01
8.980654793960000937e-02,1.894399225711822510e-01
5.825004557189999987e-01,7.193076014518737793e-01
8.303892903139999115e-02,1.435268223285675049e-01
4.816343216399999738e-01,4.638784825801849365e-01
7.207243463269999983e-01,7.945450544357299805e-01
7.129216206280000190e-01,7.884589433670043945e-01
7.958007187780000713e-01,6.387777924537658691e-01
5.901719875280000416e-01,7.091999053955078125e-01
4.070580021340000076e-01,5.186716318130493164e-01
4.498952596310000218e-01,7.035233378410339355e-01
8.635482203720000749e-01,6.923478841781616211e-01
-2.855891919710000157e-02,1.535084247589111328e-01
9.376248187869999917e-01,8.346680998802185059e-01
4.892215980179999701e-01,8.121376633644104004e-01
9.128520139049999260e-01,7.122458219528198242e-01
4.335427561269999952e-01,3.095385134220123291e-01
1.393917204579999958e-01,2.269107401371002197e-01
6.759936880009999316e-02,1.968775987625122070e-01
6.781736870419999841e-01,7.274407744407653809e-01
4.923871379600000542e-01,3.814559578895568848e-01
4.526744351709999781e-01,5.236620903015136719e-01
3.266112623199999843e-01,5.799432992935180664e-01
9.012316383539999975e-01,6.855375766754150391e-01
5.675413540129999879e-01,6.532743573188781738e-01
5.790572624250000383e-02,4.649654328823089600e-01
-3.165297378590000571e-02,7.099205255508422852e-02
7.264013557080000183e-01,6.116273403167724609e-01
5.605476416519999949e-01,6.737685203552246094e-01
1.526149466589999948e-01,2.753357887268066406e-01
1.168228240579999994e-01,2.496211528778076172e-01
6.172023006479999685e-01,4.630278348922729492e-01
1.821368208040000103e-01,2.436884343624114990e-01
8.899738638580000361e-01,8.841565847396850586e-01
8.919401567239999551e-01,7.064564228057861328e-01
6.741060507589999862e-01,7.143629193305969238e-01
7.981392771520000318e-02,2.944225668907165527e-01
6.439634920989999456e-01,7.244254350662231445e-01
6.509387473340000341e-01,6.268526911735534668e-01
2.430519687339999790e-01,2.017033696174621582e-01
1.116574351529999953e+00,6.799922585487365723e-01
1.096992900750000111e+00,8.191772699356079102e-01
9.226558490060000617e-01,7.540282607078552246e-01
4.839875239329999856e-01,7.402842640876770020e-01
6.617741269710000207e-01,8.031475543975830078e-01
6.110773424259999809e-01,7.046842575073242188e-01
8.838833413459999955e-01,7.385253310203552246e-01
8.765186518060000265e-02,2.875044345855712891e-01
6.247685975729999619e-01,6.610633730888366699e-01
2.423713411939999729e-01,2.853684425354003906e-01
6.326598985779999795e-01,7.225985527038574219e-01
6.344873712269999411e-01,8.586688041687011719e-01
7.469567667069999528e-01,5.112885236740112305e-01
5.727395894929999676e-01,6.872768998146057129e-01
5.561767435469999743e-01,5.919937491416931152e-01
6.999499416130000595e-01,7.681032419204711914e-01
8.495938572740000527e-01,7.008836269378662109e-01
5.939846503369999864e-01,6.596266031265258789e-01
6.673825518479999941e-01,8.336763381958007812e-01
2.863205135200000070e-02,1.434637904167175293e-01
4.658296867530000579e-02,9.841448068618774414e-02
3.615901444659999631e-01,4.060752093791961670e-01
1.257007839150000028e-01,1.218026578426361084e-01
6.723817919050000258e-01,4.216725826263427734e-01
1.210850949829999912e-01,1.642890274524688721e-01
6.415038277489999441e-01,7.151317000389099121e-01
3.119632740309999930e-01,5.224111676216125488e-01
4.563633760109999660e-01,3.249801993370056152e-01
5.304712350450000447e-01,4.998482465744018555e-01
1.013063277229999892e+00,7.785372138023376465e-01
9.521289929049999712e-01,5.890565514564514160e-01
7.177847506180000670e-01,5.782886743545532227e-01
5.449047015940000627e-01,5.650859475135803223e-01
1.669172423630000124e-01,3.932055830955505371e-01
2.508810221660000006e-01,4.013968110084533691e-01
